0.0439337	0.044046	0.0130355	-0.020669	0.0495075	0.0104755	-0.00699812	-0.0266841	-0.0314388	-0.0482115	-0.00118488	-0.00368097	-0.0226985	-0.0293997	0.0484798	-0.036983	-0.036956	0.0317783	0.0377789	0.015891	0.0440377	-0.0351951	0.0339019	-0.0486723	0.00369097	-0.0441449	0.0195409	-0.0131374	-0.0313862	-0.0488235	0.00442674	0.000805832
0.345911	0.403595	0.375518	-0.372395	-0.288917	0.375281	0.340303	0.311225	0.268828	0.350695	0.300173	-0.307967	0.31932	-0.32743	0.360652	-0.326961	-0.300402	-0.287661	-0.361366	-0.311787	-0.332073	-0.338634	0.34205	0.410344	0.317533	-0.30833	-0.355948	-0.275322	0.358871	0.282337	-0.236841	0.363403
0.00633074	0.0424102	0.00147208	0.00120376	0.00637325	-0.00342122	0.0155308	-0.0060544	0.0445532	0.0111086	-0.0339622	0.0418284	-0.0472494	-0.0187344	0.039324	-0.00627174	-0.045209	0.0276844	-0.0421094	-0.0183418	0.00319959	-0.00843124	-0.0474634	-0.0287032	-0.0119344	0.0417473	-0.00976931	-0.0193972	-0.00716901	-0.0398774	-0.0235794	0.00270938
-0.0251163	0.0422792	0.0141029	0.00677562	-0.0279116	-0.0273509	-0.0350066	-0.00157787	0.00904406	-0.0276517	0.0424145	-0.00954077	0.0471213	-0.0363961	-0.0444183	-0.00478538	-0.0229404	-0.0346539	-0.0182721	-0.0091421	-0.0166699	-0.00898045	-0.00560328	0.0336139	0.00220822	0.0154383	-0.0113375	0.0402049	0.0233449	0.0112733	0.0273422	-0.0474784
-0.0303161	0.033594	0.0157935	0.0425294	0.00332483	-0.00187781	-0.0126252	0.019828	0.0114624	-0.0303129	0.0386036	-0.0255531	-0.00094495	0.0131044	0.00349649	0.0229611	0.0382008	-0.048742	0.0293617	-0.038096	0.0225091	0.0355059	-0.0457732	-0.0113413	-0.0425363	0.00441911	0.00479698	0.0164474	0.0175038	0.00940586	0.0437203	0.038552
0.00697417	0.0446501	-0.0178471	0.0089867	-0.0452201	0.0429088	-0.0125675	-0.0157432	0.0366949	0.0375972	-0.0369276	0.0253292	-0.0284652	-0.0215611	-0.0472383	-0.0108388	0.00408847	-0.0407137	-0.0494764	-0.02116	0.0120985	-0.0491715	-0.0455872	-0.00489286	-0.0267451	0.0319392	-0.0397106	-0.00259516	0.0406915	-0.0307429	-0.0315901	0.0395379
0.0418477	-0.0174745	0.0222494	-0.00600696	0.0359745	-0.0111176	-0.0351113	0.0202942	-0.0447948	0.0206258	0.0406496	0.0422734	0.011641	0.0166987	0.00587617	-0.037132	0.038915	-0.00720077	-0.0219514	-0.00164099	0.00218831	0.0351906	0.0133573	0.000445545	0.0280724	0.00636727	0.017624	0.0138155	-0.0459494	0.0209418	0.0068297	-0.0163381
0.447439	0.38808	0.415003	-0.460504	-0.466461	0.416631	0.457727	0.428207	0.464258	0.387222	0.454974	-0.249466	0.353435	-0.479833	0.471292	-0.317288	-0.494664	-0.370446	-0.404593	-0.471777	-0.355799	-0.413749	0.469	0.421705	0.399479	-0.361198	-0.357236	-0.468066	0.433036	0.487897	-0.341848	0.396523
0.402254	0.441305	0.408456	-0.406621	-0.458377	0.454076	0.467793	0.446754	0.462036	0.416515	0.343406	-0.415484	0.468617	-0.292901	0.481819	-0.363656	-0.416054	-0.415815	-0.401749	-0.464518	-0.445759	-0.316613	0.481058	0.432685	0.473458	-0.493746	-0.379297	-0.444238	0.402943	0.438836	-0.409758	0.414378
0.0401285	0.030099	0.0274494	0.0311197	0.0158807	0.0287411	0.0367972	-0.0435418	0.0452907	0.0470376	0.0173515	0.00616255	0.00301864	-0.0105245	0.0448117	-0.0406988	-0.00607283	-0.0138005	-0.0485094	-0.0466531	-0.0324699	0.0448524	-0.0218439	-0.0421961	0.0350987	-0.0244337	-0.0494999	-0.00765815	0.00199418	-0.0273474	0.0247351	-0.0238352
0.5261	0.468722	0.413949	-0.442573	-0.451275	0.454472	0.345899	0.447814	0.448314	0.492655	0.455466	-0.479415	0.443429	-0.403968	0.441166	-0.460177	-0.470924	-0.374595	-0.435414	-0.397127	-0.511342	-0.310167	0.391288	0.497711	0.428983	-0.413887	-0.456975	-0.472129	0.414843	0.442562	-0.452006	0.469495
0.239747	0.269705	0.296137	-0.324925	-0.287109	0.277642	0.170153	0.294609	0.274276	0.235941	0.32673	-0.225496	0.335203	-0.271923	0.295157	-0.244183	-0.223896	-0.312775	-0.251397	-0.303332	-0.219054	-0.285751	0.201872	0.184038	0.177512	-0.228631	-0.236323	-0.317354	0.269093	0.267151	-0.201949	0.207464
0.0401046	-0.0252707	-0.0409503	-0.0405091	0.0316547	-0.00790437	-0.01346	-0.00874408	0.0444972	0.00623395	-0.0229829	0.00167396	0.0326252	0.0187095	-0.0352841	0.0110139	0.0196794	-0.00621867	0.016698	0.0495652	0.0431525	-0.0345152	-0.0327521	0.00602237	-0.0351804	0.0438522	0.00522308	-0.0361281	-0.00225091	0.00258101	-0.0133078	0.00219915
-0.0408921	-0.0180475	0.00594164	-0.0454498	-0.027069	0.0112985	-0.00522357	0.0405045	0.00206956	0.0214666	-0.0454006	0.0411085	-0.0193861	0.0395709	0.035287	-0.030673	0.0355964	-0.0353542	-0.0473013	-0.00128154	-0.0329002	0.0237777	-0.0164303	-0.0370191	-0.0250019	0.0315943	-0.0221768	-0.0226047	-0.0373727	0.0317653	-0.021265	-0.00193102
0.482231	0.43514	0.36212	-0.436638	-0.303199	0.436405	0.311002	0.471467	0.401353	0.489023	0.440311	-0.461919	0.422577	-0.419517	0.275146	-0.466661	-0.258598	-0.300853	-0.430543	-0.504364	-0.482217	-0.221373	0.297527	0.436472	0.349501	-0.419775	-0.433092	-0.441143	0.500563	0.416873	-0.488164	0.459696
-0.0398352	0.00654948	-0.00461859	0.0237059	0.0472643	-0.0442354	0.0445313	-0.0376773	0.00279225	0.0149213	0.00444724	0.0464128	-0.0391774	0.00723714	-0.0355702	-0.000831343	0.00998684	0.0427988	0.0217297	0.0380828	0.0461808	-0.022049	0.0170421	-0.0327727	-0.0242353	0.0208836	0.0234148	0.0395556	0.0423699	0.0431336	0.00656018	-0.0483516
0.0280562	-0.0167762	-0.0378086	-0.0285154	0.0437308	-0.0114226	0.0434314	0.0246968	-0.019414	0.0457556	0.0457517	0.0309642	-0.0477251	0.0268597	0.0285732	-0.0467481	0.0467234	0.0373619	-0.0187297	0.00519739	-0.011685	0.0474672	-0.0121612	0.0423701	0.0201203	0.00803765	0.0329394	0.0156128	0.0356016	0.0369249	0.0372579	-0.0412832
0.0283669	0.028678	-0.0314384	0.0107283	0.0245279	0.00256152	0.00411361	-0.0478828	-0.0407674	-0.018692	-0.0381833	0.00941064	0.0269837	0.0035761	0.00590299	0.0492259	0.048867	0.00987711	0.00246155	-0.00546928	0.0280157	-0.0218663	0.042437	0.0340832	0.0391629	0.0427626	0.038304	-0.0454219	-0.00184073	-0.0421334	-0.0442896	-0.014952
-0.0049958	0.00904051	-0.0114256	0.0182206	0.0329923	-0.00133159	-0.0248492	-0.0471673	0.004788	-0.0298485	-0.00779559	0.034165	0.0436169	-0.0441785	-0.0279894	0.0352762	-0.0311226	-0.0159302	0.0171505	0.00587537	-0.0468422	0.0361843	-0.0487083	0.0261651	0.0323361	0.0306165	-0.0494242	0.0440412	-0.0314148	-0.0349359	-0.0128252	0.00180114
-0.0320356	0.00882789	-0.0262388	0.0491249	-0.00616865	-0.0133659	0.0404361	-0.0122695	-0.0345085	0.00806191	0.0135312	-0.0475219	-0.0364411	0.00483309	0.00468462	-0.00398257	0.027609	-0.00493111	0.0415315	0.0108063	0.0149194	-0.00989997	0.0231066	-0.0235561	0.0143815	-0.0418695	-0.0192784	-0.0416245	-0.0444824	-0.0359972	0.0261074	-0.0144699
-0.0238685	0.00469033	-0.0144473	-0.0475694	-0.0313664	-0.0259687	-0.0178614	-0.0492952	0.0244375	0.00339743	-0.0175327	-0.0124027	-0.00352269	0.0131679	-0.0370961	0.0121784	0.0142381	-0.0340653	0.0311585	-0.0232687	-0.0259884	0.0464299	0.0305591	-0.0498311	-0.00314877	0.00195187	-0.0434438	-0.0450707	-0.0413702	-0.0379572	-0.0315599	0.0319751
-0.0297232	-0.0224304	0.0352099	-0.0258111	0.0282001	-0.0230035	0.00907884	-0.00388896	-0.0211636	-0.00380658	-0.00171981	0.0041093	-0.00196974	0.00928534	0.0202773	0.0112577	-0.0103159	-0.03333	-0.0201712	0.046986	0.00761889	0.0334224	0.01586	-0.0277155	0.0485781	-0.0163095	0.00728529	0.0424693	-0.0187826	0.0230611	0.0326746	-0.0162908
0.0185043	-0.0179809	0.0442741	0.00305505	0.0118502	0.00429282	-0.00875281	0.0248523	-0.0108768	0.0330184	-0.0312623	0.0244654	-0.0187171	0.0155652	0.0297949	0.0343196	0.0472668	-0.031116	-0.0156287	-0.0192969	-0.0143332	0.0249084	-0.0143205	0.0221004	-0.0211651	-0.0229487	-0.0343881	-0.0122149	0.0256363	0.0457019	0.000792552	-0.0150505
0.0102497	-0.0287218	-0.0376307	-0.0183118	-0.0169515	-0.0234218	-0.0339338	-0.0283545	-0.0279061	-0.00256956	-0.0312918	0.0168281	0.0304633	0.0243577	0.00178466	-0.0288154	0.0232439	0.0077433	0.0343414	0.0142601	0.034641	-0.0496202	0.021528	-0.0356676	-0.0118536	-0.0377606	0.0473601	0.00643324	0.0418627	0.013304	-0.0437009	0.0410936
-0.0112107	0.0207832	0.0244846	0.00120955	-0.0283952	0.0265491	0.00384803	0.0341015	-0.0417804	0.0133593	0.0362287	-0.0468233	-0.0145601	0.0180649	-0.0346976	0.00621422	-0.0278278	0.0420219	0.0359414	0.0232599	0.0396605	0.00246807	-0.0438718	0.00920056	-0.0167314	0.0251099	0.0198725	0.0184312	-0.0472214	-0.0262982	-0.0254726	-0.0076597
-0.0395274	0.0162204	-0.0484827	0.0200071	0.0452274	-0.0467525	0.0450658	0.0451723	-0.0213787	0.0155395	0.00105768	0.0385784	0.0438406	0.0271255	-0.0463151	0.0272414	-0.00346537	0.0226246	0.0246153	-0.0493887	-0.0105364	0.0303953	-0.039305	0.00298404	0.00527721	0.019325	-0.00560308	-0.0411397	-0.0354548	0.0199389	0.000398267	0.0317925
-0.0453065	0.0336683	0.020481	0.0249475	0.0423047	0.0447477	-0.0367469	0.0211712	-0.0311871	0.0375895	0.0166773	-0.0426869	-0.0300036	-0.0266316	0.0192732	0.0313721	0.0147455	-0.0235183	0.0205616	0.0374724	0.04251	0.00941984	-0.0257232	-0.0384836	0.0179524	0.0383346	-0.0260133	-0.0478291	0.0478889	-0.0303147	-0.00244663	0.0322018
-0.0465572	0.0183803	0.0482651	-0.000923324	-0.0112693	-0.031063	-0.0168175	-0.00962113	-0.00289067	0.045585	0.0379747	-0.0272698	-0.0225626	0.00510026	-0.0188958	0.039242	0.0172559	0.00150951	0.00726658	0.000455629	0.0238157	0.012795	0.0128295	0.000582911	0.00996212	-0.0482311	-0.00182966	0.0101784	0.0455821	0.0105	0.0313981	0.0290296
-0.0197858	-0.0372765	0.0424169	-0.0224821	-0.0323831	-0.0250799	0.0271721	0.00293571	-0.0122125	0.00914768	0.0247071	-0.00869765	0.00819564	0.020796	0.00562229	0.0413722	0.00697256	-0.0312394	-0.0264949	-9.33185e-05	-0.0163925	-0.0255076	0.0168387	-0.00215136	0.0408892	-0.0348622	-0.0306463	-0.0317536	0.00971473	-0.0254064	-0.0359753	0.0173689
-0.0261804	0.0452263	0.0488793	-0.0102869	0.0298485	-0.0372869	-0.00973313	0.000651859	-0.00212325	-0.0148773	-0.0124832	-0.0495667	0.0452958	-0.00923507	-0.00816547	0.0283605	-0.012093	0.019585	-0.0104637	-0.0138705	0.0314228	0.0433567	0.0218379	-0.0312637	-0.0385782	-0.0377215	0.0288925	0.0365944	0.00938977	-0.00365808	-0.0294721	0.0430335
0.00220293	0.0290811	-0.00665809	-0.0274433	0.0455783	-0.0428507	-0.0443879	-0.0216866	0.0316824	-0.0384428	0.0160052	-0.0109846	0.036744	0.031109	-0.0178863	0.0404244	0.0143816	-0.0497715	-0.0145903	-0.00944433	0.013198	-0.00193296	-0.00704714	-0.03265	-0.0352486	0.00591253	-0.0237042	0.0442444	-0.0234782	-0.00388491	-0.0200127	0.0211232
-0.0129261	0.0319788	-0.00747357	-0.0239666	-0.0152374	-0.0260329	0.0414033	-0.0167187	0.0199651	-0.0137927	0.045494	0.020473	0.000227381	0.0360439	-0.026392	0.00681444	0.00501913	0.0497193	0.00557889	0.0188263	0.00689001	-0.0103339	-0.00455912	-0.00432419	0.0209895	-0.0445074	0.0398882	0.0319808	-0.0498885	-0.0474554	0.012215	0.0230838
0.447675	0.384645	0.461618	-0.401755	-0.469567	0.486277	0.367276	0.419358	0.505414	0.450405	0.425471	-0.475392	0.393398	-0.441936	0.442552	-0.3886	-0.420872	-0.426725	-0.444925	-0.371184	-0.442445	-0.436854	0.397351	0.360254	0.511998	-0.452165	-0.456643	-0.384942	0.46771	0.495411	-0.44341	0.409285
-0.00562067	0.0470263	0.0496309	-0.0474916	0.00185118	-0.0378023	0.0192257	0.0212381	0.0464014	-0.0161273	0.0239162	-0.0424436	0.00624083	-0.00865645	-0.0213404	-0.0479125	-0.0262235	0.0199432	0.00238608	0.00938271	0.00787214	-0.0429694	0.0150525	-0.0401013	-0.00627209	-0.0445476	0.0236492	-0.0158736	0.0180845	-0.0472742	0.0409349	0.0400433
-0.0350234	-0.0202152	0.0481752	0.0211122	-0.0238691	-0.0301297	0.0310942	-0.00710336	-0.0335242	-0.00185803	-0.0425939	0.0443846	0.00862222	0.0106741	0.0194974	-0.0173769	0.0202301	0.0171219	-0.00688339	-0.0265511	-0.0142269	0.0126172	-0.00715772	0.0175675	-0.0444448	0.0104535	0.0485079	-0.0237441	0.0468178	0.0241188	-0.0107252	-0.0218813
-0.0311988	0.0427502	-0.0259626	0.0173618	-0.0332668	0.000466801	0.0250279	0.029231	-0.0242272	0.0342456	-0.0480982	0.0313914	0.0137937	-0.00649897	0.0138708	-0.0085956	-0.0492351	0.0327074	-0.00623738	0.037277	0.036825	0.0176896	0.0433062	0.0224156	0.0462176	0.0433506	-0.00405817	-0.0172499	-0.0242225	-0.0274211	0.0314531	0.0284206
-0.044308	0.0073424	-0.0302147	0.00132193	0.0422073	0.0336907	0.0481026	-0.0098745	0.0498599	-0.0420667	-0.00101132	0.0285304	0.0494113	0.00593457	0.000126053	-0.00115605	-0.00431927	0.0378245	-0.0251802	-0.0441044	0.0362454	0.0335109	0.0372908	0.0267772	-0.0154191	0.0367885	-0.0295707	-0.0445182	0.00295816	-0.0447376	-0.0127041	0.0132583
0.019308	-0.00159531	-0.0328699	-0.00364609	-0.0443856	-0.00993145	0.0190002	4.79072e-06	-0.0396203	-0.00956078	0.0228897	0.0482002	0.0157138	-0.0128643	-0.024121	0.0468833	0.00595291	-0.0215626	0.000822853	0.0116892	-0.0444456	-0.00487221	-0.0484455	-0.0392085	0.0097589	-0.00678699	0.0166976	-0.0393749	0.0458306	0.0192095	0.00090586	0.0319298
0.033929	0.0126631	0.0168703	-0.0247665	0.0191726	-0.0215096	-0.00149263	0.0468263	-0.0252315	0.0451773	0.0408711	0.031184	0.0371334	-0.00107018	-0.0371671	-0.0104891	-0.0452175	0.0382621	-0.00559878	0.0350253	0.0133136	0.0274114	-0.00761539	-0.0204356	-0.0335466	-0.0267625	0.0410388	0.0130123	0.0477658	-0.00398444	-0.0157582	-0.0331244
0.292385	0.386861	0.352122	-0.301337	-0.380589	0.254922	0.234998	0.200322	0.292605	0.35346	0.398607	-0.385924	0.134088	-0.313478	0.353097	-0.223755	-0.329016	-0.244398	-0.325033	-0.343427	-0.360866	-0.290525	0.272292	0.308481	0.33641	-0.301946	-0.295954	-0.241313	0.365447	0.433641	-0.339238	0.302106
0.00498945	-0.0405077	0.0122029	0.0396343	0.044144	-0.0194193	0.0135465	-0.0486645	-0.0124267	-0.0486786	-0.0422907	-0.0108755	-0.0032484	-0.0114697	-0.0343874	0.0422375	0.00891442	0.0447198	0.0339971	0.0135022	0.0142808	0.0150304	0.000143897	0.0486049	0.0495303	-0.00878508	-0.0115841	0.0416067	0.0121179	0.0389131	-0.044484	0.0060462
0.00506728	-0.0182055	0.0243697	0.014898	0.0419491	-0.018957	-0.0325422	-0.0468504	0.0225503	-0.0308585	-0.0467553	-0.0381657	-0.00373685	0.00150923	-0.0447665	-0.0429884	0.000394262	0.00442252	0.00585533	-0.00059836	0.0317187	-0.0290845	0.0280743	-0.0416795	-0.0291626	0.0118387	0.00885519	0.034219	0.0287102	0.0217922	0.00985699	-0.0429277
0.0471269	-0.0041282	0.0144667	0.0124672	-0.0274286	-0.033434	-0.00985712	0.0085388	-0.0450205	0.0111889	-0.00378394	0.0285161	0.0338138	0.0306737	0.0472046	0.034812	-0.0411971	-0.013636	0.016025	0.0432752	0.0264711	-0.0220978	0.0479303	0.00418068	-0.0305871	-0.0172899	0.0211358	0.00657449	-0.0460196	-0.0418534	-0.00159387	-0.0359593
0.445009	0.339783	0.379042	-0.469634	-0.432378	0.480219	0.396341	0.395315	0.448559	0.376795	0.417189	-0.400256	0.391293	-0.420567	0.460102	-0.364798	-0.329926	-0.385871	-0.390523	-0.504358	-0.400991	-0.395044	0.457598	0.326756	0.422438	-0.498224	-0.400763	-0.460073	0.43549	0.42437	-0.369785	0.442503
0.396775	0.356051	0.481894	-0.426921	-0.421909	0.451022	0.404196	0.476595	0.476785	0.476792	0.414714	-0.404354	0.427186	-0.332091	0.478372	-0.440768	-0.411921	-0.406629	-0.459327	-0.435334	-0.370264	-0.47926	0.453168	0.309821	0.43517	-0.46782	-0.435371	-0.364356	0.453567	0.380624	-0.403159	0.385778
0.0261486	-0.0314192	0.00207658	-0.019914	0.0211376	0.0340166	0.00814593	0.00194674	-0.0266764	-0.0279674	0.0230794	-0.0227728	0.0066088	-0.0495214	0.0492722	0.0415179	-0.0162983	0.0450911	-0.0299636	0.00288556	-0.0258098	-0.0396426	-0.0163179	0.0135984	-0.0223996	0.0243236	0.0309604	-0.0116169	0.00120298	-0.0364432	0.0252058	-0.0401476
0.0187602	0.043184	-0.0423765	-0.0416516	0.0403191	-0.0442729	0.0255943	0.0103372	-0.0208646	0.0297513	0.0241606	-0.0435467	-0.0196523	-0.0310454	-0.00306129	-0.0280718	0.0298933	-0.00432429	-0.011081	0.0306311	-0.00956347	0.017008	0.0265838	-0.0260311	0.0466596	-0.0349712	-0.0205605	-0.0410985	-0.0472818	-0.015396	-0.0165085	0.0172885
-0.00999956	-0.00256395	-0.0019676	0.00946351	-0.048518	0.0112086	0.010733	-0.0326734	0.0467432	0.0155192	-0.0298998	-0.0206401	0.0299623	0.00602878	-0.0404969	0.0377706	-0.00198915	-0.0350729	0.0140319	-0.0134726	0.0223536	0.00467772	0.0476904	0.0332188	-0.0412398	0.00780338	0.035495	0.00750445	0.00340926	-0.0219601	0.0166733	0.0232045
-0.0408796	1.15745e-05	0.0456955	-0.0289522	0.0330346	-0.0184142	-0.0397226	-0.015513	0.0268758	0.00524404	0.047039	0.0345166	0.0498795	-0.033497	-0.0373302	0.0306666	-0.0205961	-0.047358	-0.0298182	0.0249309	-0.0249561	-0.0345327	-0.0226089	0.0442218	-0.00832281	0.00858923	0.0251018	0.049008	0.00760124	-0.0417506	0.00746996	-0.0377818
0.373633	0.298775	0.326128	-0.339987	-0.319946	0.294273	0.352396	0.347694	0.368164	0.260738	0.332074	-0.362023	0.285978	-0.299084	0.343805	-0.291187	-0.273555	-0.38038	-0.347612	-0.355293	-0.365739	-0.356715	0.313167	0.330955	0.253921	-0.363181	-0.436158	-0.28126	0.299836	0.370972	-0.331445	0.349301
-0.033686	0.0389943	-0.0435496	-0.0113375	-0.00122173	-0.036614	-0.0426419	0.0169821	-0.0498924	-0.0450355	-0.0116828	0.0312046	-0.0280469	-0.00782431	0.022399	0.0433823	0.0311309	-0.0175351	-0.0160783	0.0326106	0.00826987	-0.042026	-0.0137256	0.0321641	-0.0306077	0.00157485	-0.0426143	0.0453925	-0.0389503	0.0420224	-0.0205919	0.0319002
0.00335092	-0.0337618	0.0276202	0.0338334	0.0343931	-0.0382375	0.0282075	-0.0124214	-0.0345559	-0.00997362	-0.0498922	-0.00121255	-0.0456055	-0.0359614	-0.015503	0.0449684	0.037728	-0.0342219	0.00817578	-0.029627	0.0361314	0.0373447	-0.00162204	-0.0198247	-0.0131968	0.04704	0.0385079	-0.00625899	-0.00173216	-0.0498194	0.0460053	-0.0247208
-0.0490424	0.0472912	0.0449411	0.0130675	-0.0306906	-0.00328096	-0.0475264	0.0441729	0.0334687	-0.00379933	0.0116851	-0.0495135	-0.0312893	-0.0301636	0.00908685	-0.0273086	-0.0149191	-0.0455374	0.0303661	-0.0480467	-0.0393747	-0.0149015	-0.0462333	-0.0191073	-0.016503	0.0166472	-0.0288049	0.00755471	-0.0296577	-0.0106944	0.0366196	0.0188741
0.445102	0.35592	0.19241	-0.159613	-0.499701	0.41303	0.612636	0.377157	0.161216	0.494093	0.487545	-0.218363	0.353894	-0.217972	0.437154	-0.0188555	-0.499837	-0.168943	-0.509824	-0.425975	-0.464396	-0.403577	0.0238684	0.357691	0.425315	-0.423714	-0.151274	-0.467867	0.395488	0.372089	-0.42306	0.452227
-0.04987	0.0291643	0.0299425	0.0083473	-0.0275109	0.0343088	-0.0291196	0.0220389	0.00255972	0.0320752	0.0114764	0.0103352	-0.00712501	0.0294414	0.00836926	0.0364946	-0.00803826	-0.0249855	-0.0052083	0.00960895	0.0101001	0.0486474	0.00356389	-0.034532	0.0348514	-0.0403202	-0.0294832	0.0387344	-0.0438038	0.0145351	-0.0106458	0.0305375
0.0131151	-0.0427972	-0.0467427	0.00786625	-0.00798074	0.00903741	-0.0262809	-0.0377052	-0.0263405	-0.0174038	-0.0333474	0.0395213	0.0462256	-0.00385879	0.0203529	0.000383176	-0.0196303	0.0346089	-0.0448916	0.0230898	-0.0188249	0.0136346	0.0214812	0.00156243	0.0426056	0.0264813	0.0183079	0.0130878	-0.0283146	-0.0280905	-0.00736656	0.0167869
0.00327234	0.0496923	-0.0444415	-0.0119452	-0.00331142	-0.0067731	0.00901048	0.00486242	0.0113939	-0.0394299	0.0408463	0.0112496	0.00600193	0.0331159	0.0423037	-0.00932632	-0.0374134	-0.0353648	-0.0190531	-0.0445755	0.00458239	-0.000144102	-0.0287468	0.0482497	0.0228184	0.0332466	-0.0410654	0.0442835	0.0187388	0.0213042	0.0419705	-0.0163367
0.0133067	-0.0025753	-0.0268096	0.00861678	0.0249201	0.0189897	-0.0171009	-0.0134768	-0.0369944	0.00666823	-0.0265651	-0.0238827	0.0110654	0.0435853	-0.0198908	0.0327908	-0.0146005	-0.0407061	0.00493208	-0.00925633	-0.0129456	-0.0427719	-0.0189406	0.00382961	0.036353	-0.0105144	0.0334128	-0.0356197	0.00703193	0.0201575	0.000912331	0.0315359
-0.0247319	-0.0271912	-0.0139372	-0.0123628	-0.00701463	0.0402816	0.0236436	0.0392207	-0.0405216	0.00262312	-0.0374645	-0.0307303	0.0466329	-0.00685803	-0.00389944	0.0150727	-0.0108181	0.0114381	-0.0238548	-0.0298021	0.0217397	-0.00169256	0.0264347	0.0342503	0.0251418	0.040749	-0.00117171	0.0427898	-0.0257655	-0.0122272	-0.0317878	0.00363839
0.235547	0.177424	0.159309	-0.405157	-0.286307	0.266005	0.330973	0.33959	0.290573	0.224867	0.0920053	-0.25721	0.260889	-0.384957	0.137922	-0.100635	-0.316637	-0.214925	-0.345859	-0.322393	-0.0961312	-0.344269	0.369098	0.205101	0.160448	-0.197558	-0.211644	-0.129987	0.332893	0.146631	-0.274059	0.308093
0.0370422	0.00546052	-0.0268651	-0.0386539	-0.0276575	-0.00549446	0.0116546	0.00378678	-0.0472425	0.0328284	-0.0328643	-0.0436294	0.00416283	0.00255148	-0.0222015	-0.0344957	-0.0322022	0.0418126	-0.00162471	0.0497611	0.00607397	-0.0440433	-0.000381909	-0.0383529	0.00217422	0.00520605	-0.0425466	0.00145463	-0.0246941	0.0125087	0.0212054	-0.0156403
0.0212734	0.0493178	0.00982417	-0.0211929	0.0103951	-0.00822575	0.0432994	0.0223137	-0.0352319	0.00201539	0.0008654	0.0375242	0.049441	0.0213314	-0.016306	-0.0433968	0.0419654	0.029526	-0.0251083	0.0451158	0.0458886	-0.0156349	0.0078196	-0.0242806	0.03578	0.0292416	-0.0456077	0.00603122	0.0439383	0.0388998	0.0424522	0.0227996
0.0259315	0.0293366	-0.0196524	0.0122591	-0.0211228	0.00891544	-0.0401262	-0.019317	0.0470079	0.0251283	0.0101475	0.0257982	0.0182308	-0.00718544	-0.0151995	0.00321484	-0.00824403	-0.0141504	0.0130657	-0.0441722	0.0237358	-0.0284495	-0.018515	0.0315401	0.04969	-0.0427112	-0.0230514	0.00588083	-0.00369472	0.00604989	0.0418212	0.0100698
0.0430897	-0.011965	-0.0410845	-0.0124244	0.0447417	0.0390906	-0.00762855	-0.0227194	-0.0451269	-0.0362607	-0.0228697	0.0302498	-0.0473015	-0.00523338	-0.0215313	0.043698	0.0284994	-0.015021	-0.00313459	-0.0118148	-0.00612264	0.0411475	-0.0397557	0.00271595	-0.0439629	-0.0361386	0.00469874	0.0254753	0.0468984	0.0200701	-0.013095	0.0437271
-0.048117	-0.0313308	-0.00824194	0.0098152	0.0227732	0.0345717	-0.00576808	-0.0480449	0.0404378	0.00452451	0.0248329	0.0430872	-0.0118312	-0.0180606	0.0137399	0.0209173	0.0431054	0.00280279	0.0014093	-0.0181285	0.0114619	-0.0399312	-0.0176385	-0.044743	-0.010261	-0.0109148	-0.0311776	0.0113732	-0.0434159	-0.0107549	0.0413709	-0.0156902
-0.0200185	0.0262789	0.0321957	-0.00489815	-0.0389049	0.0308148	0.00927592	-0.0178424	-0.0330258	0.015032	-0.0263714	0.0358798	-0.0105519	-0.00496626	0.0370851	-0.0380167	-0.0436248	0.0143932	0.0194127	0.0185681	-0.0400487	0.0437182	0.023812	0.0182471	-0.0253984	-0.0236008	-0.0401781	0.0379581	0.0491917	-0.045841	0.00861455	-0.000730563
0.0234015	-0.0496839	-0.0483383	-0.0415764	-0.0161618	-0.0245276	0.0406276	-0.0419711	0.00292251	0.030845	0.00159865	0.0331549	-0.00480438	0.0312725	0.0274764	-0.0370617	-0.0198657	-0.0230136	-0.0392902	-0.0484348	-0.030981	-0.00371957	0.00974624	-0.0094622	-0.00371028	0.0173571	-0.0481879	-0.0374477	0.0301836	-0.0280892	-0.0204426	-0.0253664
-0.017272	-0.0352803	0.0298231	0.0451481	-0.0216997	-0.0382513	0.0082115	0.043752	0.0453122	0.0270267	0.0400202	-0.0498292	0.04958	0.0459182	0.0152731	-0.0484505	-0.038125	-0.0394609	0.0442035	0.0302985	0.00884489	-0.0362449	-0.0129858	0.0315322	0.0350371	-0.00850181	0.0231621	-0.0496941	0.0487613	0.0271109	-0.0468148	0.0494809
-0.00640417	-0.0360897	-0.0498887	-0.0373176	0.0312233	0.0347974	-0.0300385	0.0367426	0.0145623	-0.0391856	0.0285133	-0.0136553	0.0403358	-0.0246087	0.0225135	0.0156653	-0.0498564	0.0476406	-0.00261914	0.0427252	0.0498638	-0.0456823	-0.0489213	-0.0423567	-0.0459276	0.0417168	-0.00665081	-0.0298646	0.0181084	0.0334513	0.0361282	-0.0197036
0.294537	0.375042	0.309442	-0.230343	-0.35575	0.364621	0.320944	0.285747	0.385645	0.355533	0.429509	-0.223232	0.27645	-0.105138	0.372702	-0.347558	-0.425025	-0.209411	-0.35134	-0.230986	-0.468573	-0.338098	0.250429	0.319566	0.212451	-0.336268	-0.421951	-0.26908	0.260665	0.336091	-0.259992	0.427418
